"","x"
"12332",1870
"12333",1819
"12334",1874
"12335",1944
"12336",1967
"12337",2000
"12338",1988
"12339",1985
"12340",1999
"12341",1968
"12342",1992
"12343",2033
"12344",2099
"12345",2050
"12346",2021
"12347",1929
"12348",1909
"12349",1927
"12350",1923
"12351",1942
"12352",1951
"12353",1872
"12354",1861
"12355",1844
"12356",1845
"12357",1801
"12358",1774
"12359",1800
"12360",1794
"12361",1861
"12362",1869
"12363",1903
"12364",1883
"12365",1876
"12366",1852
"12367",1873
"12368",1853
"12369",1815
"12370",1817
"12371",1831
"12372",1819
"12373",1795
"12374",1792
"12375",1817
"12376",1864
"12377",1880
"12378",1860
"12379",1876
"12380",1927
"12381",1902
"12382",1849
"12383",1860
"12384",1850
"12385",1781
"12386",1792
"12387",1808
"12388",1831
"12389",1874
"12390",1917
"12391",1955
"12392",1979
"12393",2045
"12394",2033
"12395",2060
"12396",2079
"12397",2107
"12398",2132
"12399",2120
"12400",2106
"12401",2148
"12402",2156
"12403",2120
"12404",2107
"12405",2061
"12406",2064
"12407",2057
"12408",1973
"12409",1951
"12410",1953
"12411",2008
"12412",1966
"12413",1936
"12414",1963
"12415",1989
"12416",2020
"12417",2016
"12418",2009
"12419",1998
"12420",1931
"12421",1937
"12422",1958
"12423",2017
"12424",2052
"12425",2066
"12426",2053
"12427",2107
"12428",2121
"12429",2122
"12430",2076
"12431",2038
"12432",2019
"12433",2038
"12434",2068
"12435",2054
"12436",2066
"12437",2077
"12438",2071
"12439",2100
"12440",2038
"12441",2025
"12442",2047
"12443",1998
"12444",2014
"12445",1995
"12446",2057
"12447",2111
"12448",2140
"12449",2154
"12450",2172
"12451",2174
"12452",2091
"12453",2076
"12454",2074
"12455",2076
"12456",2092
"12457",2082
"12458",2106
"12459",2171
"12460",2171
"12461",2187
"12462",2186
"12463",2226
"12464",2274
"12465",2325
"12466",2299
"12467",2304
"12468",2372
"12469",2377
"12470",2373
"12471",2349
"12472",2324
"12473",2346
"12474",2328
"12475",2344
"12476",2285
"12477",2289
"12478",2244
"12479",2216
"12480",2267
"12481",2230
"12482",2201
"12483",2215
"12484",2221
"12485",2228
"12486",2213
"12487",2258
"12488",2270
"12489",2309
"12490",2311
"12491",2290
"12492",2250
"12493",2210
"12494",2172
"12495",2195
"12496",2224
"12497",2191
"12498",2227
"12499",2217
"12500",2198
"12501",2214
"12502",2112
"12503",2068
"12504",2087
"12505",2077
"12506",2086
"12507",2129
"12508",2160
"12509",2126
"12510",2074
"12511",2045
"12512",2015
"12513",2006
"12514",2019
"12515",1974
"12516",1996
"12517",1981
"12518",1975
"12519",1959
"12520",1928
"12521",1919
"12522",1911
"12523",1926
"12524",1957
"12525",1951
"12526",1931
"12527",1881
"12528",1884
"12529",1870
"12530",1822
"12531",1791
"12532",1764
"12533",1768
"12534",1750
"12535",1642
"12536",1619
"12537",1653
"12538",1610
"12539",1604
"12540",1674
"12541",1650
"12542",1668
"12543",1756
"12544",1763
"12545",1729
"12546",1729
"12547",1786
"12548",1775
"12549",1759
"12550",1742
"12551",1772
"12552",1821
"12553",1868
"12554",1817
"12555",1752
"12556",1789
"12557",1848
"12558",1853
"12559",1888
"12560",1883
"12561",1885
"12562",1882
"12563",1920
"12564",1885
"12565",1898
"12566",1897
"12567",1872
"12568",1851
"12569",1819
"12570",1773
"12571",1763
"12572",1725
"12573",1777
"12574",1791
"12575",1799
"12576",1774
"12577",1811
"12578",1842
"12579",1872
"12580",1909
"12581",1895
"12582",1873
"12583",1797
"12584",1777
"12585",1804
"12586",1825
"12587",1830
"12588",1820
"12589",1794
"12590",1775
"12591",1735
"12592",1735
"12593",1770
"12594",1798
"12595",1829
"12596",1910
"12597",1933
"12598",1910
"12599",1858
"12600",1854
"12601",1854
"12602",1866
"12603",1922
"12604",1909
"12605",1914
"12606",1984
"12607",2032
"12608",2050
"12609",2045
"12610",2087
"12611",2053
"12612",2066
"12613",2028
"12614",1996
"12615",1987
"12616",1971
"12617",1964
"12618",1944
"12619",1909
"12620",1849
"12621",1855
"12622",1871
"12623",1879
"12624",1846
"12625",1854
"12626",1838
"12627",1794
"12628",1776
"12629",1815
"12630",1831
"12631",1852
"12632",1852
"12633",1853
"12634",1850
"12635",1926
"12636",1954
"12637",1983
"12638",1941
"12639",1933
"12640",1944
"12641",1926
"12642",1996
"12643",1983
"12644",1998
"12645",1942
"12646",1948
"12647",1925
"12648",1922
"12649",1979
"12650",2028
"12651",2053
"12652",2072
"12653",2110
"12654",2128
"12655",2235
"12656",2257
"12657",2275
"12658",2260
"12659",2258
"12660",2323
"12661",2350
"12662",2382
"12663",2409
"12664",2396
"12665",2446
"12666",2431
"12667",2468
"12668",2486
"12669",2460
"12670",2509
"12671",2464
"12672",2417
"12673",2465
"12674",2488
"12675",2461
"12676",2503
"12677",2506
"12678",2504
"12679",2533
"12680",2558
"12681",2483
"12682",2536
"12683",2597
"12684",2610
"12685",2614
"12686",2633
"12687",2649
"12688",2588
"12689",2611
"12690",2595
"12691",2644
"12692",2677
"12693",2675
"12694",2743
"12695",2801
"12696",2774
"12697",2801
"12698",2819
"12699",2789
"12700",2775
"12701",2780
"12702",2744
"12703",2709
"12704",2715
"12705",2698
"12706",2698
"12707",2724
"12708",2769
"12709",2765
"12710",2761
"12711",2774
"12712",2788
"12713",2755
"12714",2723
"12715",2715
"12716",2740
"12717",2713
"12718",2674
"12719",2742
"12720",2699
"12721",2692
"12722",2699
"12723",2667
"12724",2697
"12725",2708
"12726",2724
"12727",2742
"12728",2704
"12729",2706
"12730",2718
"12731",2695
"12732",2690
"12733",2681
"12734",2652
"12735",2624
"12736",2576
"12737",2544
"12738",2581
"12739",2529
"12740",2520
"12741",2460
"12742",2436
"12743",2471
"12744",2402
"12745",2371
"12746",2374
"12747",2399
"12748",2393
"12749",2437
"12750",2479
"12751",2509
"12752",2537
"12753",2555
"12754",2542
"12755",2540
"12756",2550
"12757",2574
"12758",2615
"12759",2640
"12760",2671
"12761",2703
"12762",2692
"12763",2700
"12764",2733
"12765",2723
"12766",2696
"12767",2698
"12768",2682
"12769",2666
"12770",2645
"12771",2631
"12772",2595
"12773",2608
"12774",2596
"12775",2616
"12776",2617
"12777",2606
"12778",2611
"12779",2563
"12780",2571
"12781",2554
"12782",2555
"12783",2567
"12784",2543
"12785",2587
"12786",2597
"12787",2599
"12788",2629
"12789",2619
"12790",2682
"12791",2683
"12792",2684
"12793",2683
"12794",2660
"12795",2702
"12796",2631
"12797",2647
"12798",2644
"12799",2650
"12800",2723
"12801",2742
"12802",2714
"12803",2753
"12804",2828
"12805",2842
"12806",2801
"12807",2823
"12808",2777
"12809",2750
"12810",2790
"12811",2755
"12812",2697
"12813",2705
"12814",2676
"12815",2644
"12816",2705
"12817",2703
"12818",2637
"12819",2624
"12820",2620
"12821",2656
"12822",2653
"12823",2664
"12824",2700
"12825",2700
"12826",2694
"12827",2657
"12828",2670
"12829",2616
"12830",2688
"12831",2731
"12832",2676
"12833",2703
"12834",2704
"12835",2643
"12836",2615
"12837",2649
"12838",2689
"12839",2699
"12840",2693
"12841",2719
"12842",2707
"12843",2742
"12844",2755
"12845",2677
"12846",2666
"12847",2637
"12848",2592
"12849",2547
"12850",2632
"12851",2589
"12852",2567
"12853",2509
"12854",2543
"12855",2494
"12856",2478
"12857",2557
"12858",2616
"12859",2685
"12860",2655
"12861",2611
"12862",2589
"12863",2592
"12864",2602
"12865",2571
"12866",2498
"12867",2521
"12868",2522
"12869",2451
"12870",2410
"12871",2496
"12872",2568
"12873",2590
"12874",2607
"12875",2608
"12876",2628
"12877",2655
"12878",2647
"12879",2759
"12880",2735
"12881",2764
"12882",2822
"12883",2884
"12884",2885
"12885",2896
"12886",2956
"12887",2986
"12888",2988
"12889",2995
"12890",3016
"12891",3099
"12892",3123
"12893",3039
"12894",3007
"12895",3026
"12896",3017
"12897",3011
"12898",3001
"12899",3012
"12900",3053
"12901",3162
"12902",3169
"12903",3163
"12904",3148
"12905",3094
"12906",3076
"12907",3093
"12908",3050
"12909",3030
"12910",2998
"12911",2911
"12912",2945
"12913",2944
"12914",2937
"12915",2940
"12916",2944
"12917",2900
"12918",2839
"12919",2788
"12920",2803
"12921",2870
"12922",2864
"12923",2874
"12924",2866
"12925",2832
"12926",2883
"12927",2920
"12928",2890
"12929",2851
"12930",2863
"12931",2849
"12932",2876
"12933",2762
"12934",2748
"12935",2783
"12936",2739
"12937",2732
"12938",2743
"12939",2745
"12940",2723
"12941",2730
"12942",2786
"12943",2767
"12944",2770
"12945",2749
"12946",2759
"12947",2770
"12948",2775
"12949",2740
"12950",2732
"12951",2742
"12952",2777
"12953",2718
"12954",2724
"12955",2709
"12956",2724
"12957",2777
"12958",2784
"12959",2806
"12960",2773
"12961",2779
"12962",2767
"12963",2779
"12964",2815
"12965",2808
"12966",2808
"12967",2769
"12968",2747
"12969",2756
"12970",2662
"12971",2670
"12972",2685
"12973",2676
"12974",2630
"12975",2625
"12976",2644
"12977",2705
"12978",2712
"12979",2689
"12980",2663
"12981",2627
"12982",2611
"12983",2649
"12984",2617
"12985",2612
"12986",2558
"12987",2573
"12988",2489
"12989",2456
"12990",2431
"12991",2422
"12992",2434
"12993",2473
"12994",2473
"12995",2431
"12996",2382
"12997",2356
"12998",2350
"12999",2361
"13000",2319
"13001",2321
"13002",2281
"13003",2308
"13004",2316
"13005",2345
"13006",2294
"13007",2287
"13008",2280
"13009",2226
"13010",2258
"13011",2307
"13012",2326
"13013",2323
"13014",2285
"13015",2266
"13016",2305
"13017",2295
"13018",2277
"13019",2296
"13020",2356
"13021",2337
"13022",2394
"13023",2437
"13024",2438
"13025",2383
"13026",2376
"13027",2425
"13028",2376
"13029",2389
"13030",2355
"13031",2397
"13032",2345
"13033",2350
"13034",2411
"13035",2428
"13036",2485
"13037",2522
"13038",2501
"13039",2481
"13040",2496
"13041",2514
"13042",2500
"13043",2481
"13044",2542
"13045",2567
"13046",2558
"13047",2554
"13048",2576
"13049",2525
"13050",2509
"13051",2532
"13052",2520
"13053",2562
"13054",2600
"13055",2685
"13056",2661
"13057",2715
"13058",2751
"13059",2781
"13060",2726
"13061",2775
"13062",2778
"13063",2803
"13064",2771
"13065",2784
"13066",2755
"13067",2749
"13068",2735
"13069",2727
"13070",2702
"13071",2636
"13072",2668
"13073",2685
"13074",2766
"13075",2748
"13076",2779
"13077",2813
"13078",2819
"13079",2780
"13080",2742
"13081",2808
"13082",2814
"13083",2799
"13084",2712
"13085",2729
"13086",2771
"13087",2850
"13088",2942
"13089",2918
"13090",2943
"13091",2976
"13092",3007
"13093",3028
"13094",3026
"13095",2982
"13096",2925
"13097",2925
"13098",2874
"13099",2864
"13100",2874
"13101",2865
"13102",2928
"13103",2923
"13104",2933
"13105",2904
"13106",2880
"13107",2866
"13108",2813
"13109",2783
"13110",2790
"13111",2791
"13112",2816
"13113",2819
"13114",2870
"13115",2828
"13116",2823
"13117",2795
"13118",2816
"13119",2835
"13120",2869
"13121",2916
"13122",2942
"13123",2928
"13124",2917
"13125",2920
"13126",2886
"13127",2874
"13128",2914
